-2.474379914032501585e-02,-2.655342436004975992e-02,8.646688409155563193e-03,2.274166733768330159e-02,4.630496691706692254e-04,-6.063932376301273738e-04,8.374179419488157359e-04,-7.682388071036997529e-03,1.123907615379088516e-02,7.729485818267772812e-02,6.122309701050831360e-03,-1.786100378999426475e-02,2.134762084251949632e-01,-1.859025313680019026e-02,1.304944878507211144e-02,-4.596054529524892102e-02,-5.537295245284771898e-03,-4.337359893876208822e-02,-1.477217681753318496e-02,-1.243277648219279566e-03,-1.668884937168325575e-02,-2.050129610872102326e-01,-2.697997267022509207e-02,-7.284937390544714286e-02,-5.229491699047216988e-03,-1.736039461605183923e-02,-2.926517156179496773e-02,-5.999978184224520616e-02,8.960053908120811997e-03,-1.322655589851290262e-03,1.426788291229682572e-02,1.303378971168959316e-02,3.385289528582113155e-02,-4.828084027664525379e-02,-6.067886976706035607e-02,8.483509949780670967e-03,2.757878866701528320e-02,1.589054939633394170e-02,-6.898989995418973280e-03,-2.986906772603434984e-02
2.700499313020638184e-02,-3.944728707875877483e-03,2.536166425456620743e-02,4.117644994637894434e-02,2.310660517211993691e-03,-5.190326378531553856e-05,1.394166154928598231e-03,-7.053340892498607094e-03,2.141784463756930476e-02,8.431462102852753382e-02,9.047210886821577952e-03,-9.229763854406505819e-03,2.030414258164992825e-01,3.775757295015639420e-02,2.279496972538937183e-02,-1.545619746916195025e-02,3.144060924509296112e-02,-2.039832187141338987e-02,3.684881441036507105e-04,9.756129065033601654e-04,-7.638272619243132236e-03,-1.806651350002537182e-01,-1.673842677650526356e-02,-2.005644833433437371e-02,9.668723933021148784e-03,1.825544329369057327e-03,-9.265171561794955171e-03,-4.638239053789736110e-02,2.546092347333819839e-02,-9.417032088989089195e-04,3.007619652053568696e-02,1.663627418373928024e-02,7.093115615538636565e-02,-3.492353396739383831e-02,-1.795023408490141123e-02,1.018714792671057343e-02,3.047733939165296960e-02,1.399284188645252315e-02,-2.416311548546149456e-03,-1.330399478077942677e-02
3.597117670508553910e-02,-1.336033055701957295e-03,2.656536795826990038e-02,4.500253690290068054e-02,2.587027284323487053e-03,4.043591971796403411e-05,1.453332448070686995e-03,-7.016338117290466837e-03,2.274205562852052789e-02,8.605375146331013803e-02,9.995827487612095330e-03,-8.923805722361396325e-03,1.717370779904123512e-01,4.900394976175057732e-02,2.573764536919475807e-02,-9.647501816988040754e-03,3.888180667916290439e-02,-1.935825367021989929e-02,3.028334691418218400e-03,8.556728765183510945e-04,-8.986986017645972116e-03,-1.806651350002537182e-01,-1.461282291177096876e-02,-1.093829554632166912e-02,9.326929512312422815e-03,2.417588732699333959e-03,-7.284847855035183825e-03,-4.617369488572346803e-02,2.692527129942516237e-02,-8.920137679051202279e-04,3.270731649063659402e-02,1.707992990689811280e-02,7.272246050321243271e-02,-3.465547250940103491e-02,-1.219311264562115797e-02,1.018714792671057343e-02,3.047733939165296960e-02,9.929126471432755605e-03,-1.588597063542667191e-03,-1.050751926438477958e-02
3.854122501426439362e-02,4.030973790806746671e-04,2.730610869901066093e-02,4.500253690290068054e-02,2.793656642911522027e-03,6.954778052687962339e-05,1.489851356278004647e-03,-6.646310365209060801e-03,2.308635048616784757e-02,8.711304000085955124e-02,1.015393025441051027e-02,-9.801422469543363131e-03,1.386935997295427603e-01,5.306192077624333897e-02,2.597348545440151049e-02,-8.290980077857596983e-03,4.124816448386710993e-02,-1.852278904958904598e-02,3.437541852543556705e-03,4.958527865633313627e-04,-1.055456957280717471e-02,-1.789260045654710862e-01,-1.403311276684342940e-02,-8.324687096309277279e-03,1.069410719514732669e-02,4.896774671644735059e-03,-6.459712977218612720e-03,-4.772152097267998161e-02,2.521396695159907470e-02,-8.754506209071910615e-04,3.334848587728998087e-02,1.693796007548728152e-02,7.446159093799500917e-02,-3.658420739008099581e-02,-9.674372015935947533e-03,1.018714792671057343e-02,3.047733939165296960e-02,6.795687736254892031e-03,-1.309592180957218875e-03,-9.403951446964592745e-03
4.006779506257344969e-02,1.272662596471962893e-03,2.730208293411532164e-02,4.604601516377025000e-02,2.799683332537005170e-03,6.969940480192629790e-05,1.490040084485794647e-03,-6.609307590000919677e-03,2.310400663271385685e-02,8.711304000085955124e-02,9.995827487612095330e-03,-9.471309748126299430e-03,1.056501214686731971e-01,5.746771787769257289e-02,2.544094332651530149e-02,-6.934458338727225203e-03,4.184688151879217138e-02,-2.096950686715081183e-02,3.232938271980887769e-03,4.358827715708249299e-04,-9.785566319331867255e-03,-1.789260045654710862e-01,-1.364663933689174574e-02,-6.890150127505529840e-03,1.006078223912821278e-02,3.647931008369984483e-03,-5.863076988643549890e-03,-4.926934705963649519e-02,2.472701042985994344e-02,-8.754506209071910615e-04,3.317075239446119761e-02,1.706218367797176019e-02,7.480941702495151613e-02,-3.712686839040790082e-02,-7.125646378754560938e-03,1.018714792671057343e-02,3.098458576846456133e-02,4.693079040602717543e-03,-1.523495924272731845e-03,-8.930168404930799442e-03
4.578760182585849686e-02,3.011793031254594855e-03,2.797438567163545997e-02,4.604601516377025000e-02,2.803988110840922258e-03,7.242864175276146523e-05,1.491644274252007909e-03,-6.609307590000919677e-03,2.447235799003013440e-02,8.828300047516784987e-02,1.047013578800735228e-02,-8.923805722361396325e-03,8.651968668606449531e-02,6.013438454435929975e-02,2.507120693486860827e-02,-2.204023556118528231e-03,4.561024573832174467e-02,-2.079047873415848166e-02,4.869766916482162061e-03,1.360326966083079175e-04,-1.087991710312365481e-02,-1.789260045654710862e-01,-1.229398233206084080e-02,-1.122525465260355501e-03,6.994685229829404258e-03,6.044527475004562870e-04,-7.614901806161812094e-03,-4.935630358137561846e-02,2.299483651681646229e-02,-8.423243269113316447e-04,3.412918435326690175e-02,1.814470364247929707e-02,7.687898224234288036e-02,-3.741454410142459885e-02,-2.957730336775469052e-03,1.050658004738493079e-02,3.141936837716021585e-02,3.335766787638290518e-03,-1.290991855451521699e-03,-8.075047792479569941e-03
4.578760182585849686e-02,3.011793031254594855e-03,2.797438567163545997e-02,4.569818907681370834e-02,2.797961421215439115e-03,1.320169818460102207e-04,1.603560101471332823e-03,-6.572304814792778553e-03,2.449001413657614368e-02,8.828300047516784987e-02,1.031203302120893735e-02,-1.170158350013917985e-02,6.912838233823842549e-02,5.827931208059110302e-02,2.448084594738336034e-02,-2.204023556118528231e-03,4.532514238835740061e-02,-2.212040200781577662e-02,3.335240062262222454e-03,1.960027116008105556e-04,-1.313368817677050722e-02,-1.789260045654710862e-01,-1.287369247698835414e-02,-8.670599776652487736e-04,3.586793799821869771e-03,-3.012568529095324601e-03,-9.976056994990746551e-03,-5.140847749441910391e-02,1.786440173420777294e-02,-8.423243269113316447e-04,3.336177436198745072e-02,1.899652263094425003e-02,7.783550398147326410e-02,-4.009515868135268835e-02,-2.058180111887963903e-03,1.050658004738493079e-02,3.134690460904426823e-02,2.081379435859635231e-03,-1.309592180957218875e-03,-8.069269950503539165e-03
4.578760182585849686e-02,3.011793031254594855e-03,2.797438567163545997e-02,4.569818907681370834e-02,2.790212820268386448e-03,2.718145634388232095e-04,1.844377294611062885e-03,-6.572304814792778553e-03,2.455181064948720737e-02,8.828300047516784987e-02,1.023298163780972381e-02,-1.347292005408442725e-02,7.086751277302102969e-02,5.758365990667814460e-02,2.371854993003770506e-02,-1.543153990901089496e-03,4.409919798351068926e-02,-2.270863730193344726e-02,3.130636481699553084e-03,1.609266662329882628e-05,-1.520408155151168651e-02,-1.789260045654710862e-01,-1.152103547215744921e-02,-7.982808079280552483e-04,5.004235368055070902e-03,-1.800727641028697801e-03,-1.028706937201393640e-02,-5.208673836398432233e-02,1.377396695159907765e-02,-8.423243269113316447e-04,3.242493619081517758e-02,1.814470364247929707e-02,7.787028659016898002e-02,-4.163160850155533249e-02,-7.688247895491820937e-04,1.050658004738493079e-02,3.134690460904426823e-02,1.302249001077027254e-03,-1.411893971238548573e-03,-8.075047792479569941e-03
4.744943757465086565e-02,3.881358248645883080e-03,2.797035990674012415e-02,4.569818907681370834e-02,2.782464219321336817e-03,2.727243090891020368e-04,1.846170212585066146e-03,-6.572304814792778553e-03,2.465774752876331161e-02,8.826192010626138229e-02,9.995827487612095330e-03,-1.517984436970438999e-02,6.565012146867318932e-02,5.584452947189551958e-02,2.223199661876681249e-02,3.003242699684705182e-04,4.370005329356053264e-02,-2.329687259605104505e-02,2.926032901136910169e-03,-7.635175282792507631e-04,-1.644631757635640901e-02,-1.789260045654710862e-01,-9.202194892447298699e-03,6.264305651988595885e-04,6.220621394694919072e-03,-1.171680462490297826e-03,-1.068694242818658824e-02,-5.323456445094084527e-02,1.127657564725123573e-02,-8.423243269113316447e-04,3.177047831946431394e-02,1.798498758214212012e-02,7.825289528582110576e-02,-4.374340974379137964e-02,6.704555702709730529e-04,1.047108758953222210e-02,3.149183214527615654e-02,7.392450485078567220e-04,-9.282855080904406451e-04,-8.109714844335662656e-03
4.744943757465086565e-02,3.881358248645883080e-03,2.797035990674012415e-02,4.569818907681370834e-02,2.776437529695850205e-03,2.727243090891020368e-04,1.845415299753905931e-03,-6.609307590000919677e-03,2.466657560203631278e-02,8.825665001403477927e-02,9.995827487612095330e-03,-1.360979606052566994e-02,6.217186059910798090e-02,5.746771787769257289e-02,2.145144201417934285e-02,4.742373134467215063e-04,4.281623290867101611e-02,-2.184759723373221746e-02,2.107618578886260013e-03,-1.483157708189293805e-03,-1.379621405668767301e-02,-1.789260045654710862e-01,-6.883354312737146458e-03,7.246865219662330330e-04,5.335977011684113307e-03,-9.126610360333585296e-04,-9.169963691277663309e-03,-5.366934705963651020e-02,7.624401734207765166e-03,-8.920137679051202279e-04,3.109774878165440931e-02,1.896103017309154135e-02,7.823550398147326168e-02,-4.014092527174167174e-02,1.150215690211024841e-03,1.015165546885786647e-02,3.141936837716021585e-02,4.975059180730739177e-04,-1.086388274888862087e-03,-8.098159160383647942e-03
4.744943757465086565e-02,3.881358248645883080e-03,2.797035990674012415e-02,4.604601516377025000e-02,2.750608859872347677e-03,2.784860315408669673e-04,1.874951264273004006e-03,-6.646310365209060801e-03,2.471954404167435795e-02,8.825665001403477927e-02,1.023298163780972381e-02,-1.516374131012307794e-02,5.869359972954277249e-02,5.491699324001141774e-02,1.962406174106132162e-02,2.655416612728345020e-04,4.150475749883497656e-02,-2.224827924566743359e-02,2.516825740011571864e-03,-2.262767903091843658e-03,-1.569506055180745763e-02,-1.789260045654710862e-01,-5.144223877954557864e-03,6.264305651988595885e-04,3.255052156192786601e-03,-2.309515800140640208e-03,-9.703127766174534166e-03,-5.339108619007127549e-02,1.040053908120796644e-03,-1.062377565598110864e-03,3.069743318014285169e-02,1.885455279953342569e-02,7.827028659016896373e-02,-4.169045126062696782e-02,1.390095750181050572e-03,9.938700721741628233e-03,3.105704953658050549e-02,5.917351670849303356e-04,-8.073833923034136632e-04,-8.150159738167832985e-03
4.744943757465086565e-02,3.881358248645883080e-03,2.797035990674012415e-02,4.639384125072678472e-02,2.726502101370411203e-03,2.751502974898450884e-04,1.874007623234055309e-03,-6.646310365209060801e-03,2.479899670113143093e-02,8.825665001403477927e-02,1.015393025441051027e-02,-1.467259799289281907e-02,5.695446929476016829e-02,5.329380483421435749e-02,1.777842288070146173e-02,1.274237313446704468e-03,3.968009605906309273e-02,-2.138723917746627318e-02,2.312222159448928949e-03,-2.562617978054360264e-03,-1.586069202178677293e-02,-1.789260045654710862e-01,-3.791566873123628206e-03,7.738145003499197552e-04,3.486266029025151657e-03,-2.383521350556924625e-03,-9.741210914381407543e-03,-5.335630358137564283e-02,-2.955982657922220512e-04,-1.062377565598110864e-03,2.969913576724472759e-02,1.789625643751035014e-02,7.835724311190808700e-02,-4.141585171829286621e-02,1.480050772669703075e-03,9.974193179594335185e-03,3.149183214527615654e-02,3.931580919861181098e-04,-9.189853453375968276e-04,-8.190604632000003313e-03
4.872479989349140506e-02,4.750923466037171305e-03,2.866279146873691036e-02,4.674166733768327781e-02,2.777298485356634750e-03,3.160888517523826680e-04,1.914206731493273616e-03,-6.646310365209060801e-03,2.479899670113143093e-02,8.825665001403477927e-02,1.031203302120893735e-02,-1.375472359675755304e-02,4.999794755562972370e-02,5.665612367479404277e-02,1.680311001220134368e-02,2.491628617794532183e-03,3.899584801914859206e-02,-2.269158700355319858e-02,1.391506046916944107e-03,-2.862468053016881207e-03,-1.490831106940581838e-02,-1.789260045654710862e-01,-1.859199723365185207e-03,2.021665151295755185e-03,5.084657584692420587e-03,2.806784644291688137e-04,-7.462569213334158125e-03,-5.358239053789737999e-02,3.714836516816461594e-03,-1.062377565598110864e-03,2.886694441306508763e-02,1.812695741355294099e-02,7.809637354669071718e-02,-3.898368434333373406e-02,1.899840877617279059e-03,1.032911775812139776e-02,3.076719446411673234e-02,8.968368665958595357e-06,-1.011986972866082708e-03,-7.566597698589638821e-03
4.872479989349140506e-02,4.750923466037171305e-03,2.866279146873691036e-02,4.639384125072678472e-02,2.729945924013543312e-03,3.435328455357873449e-04,1.934023193311196903e-03,-6.646310365209060801e-03,2.452532642966817611e-02,8.825665001403477927e-02,9.837724720813678658e-03,-1.260335483669313382e-02,4.304142581649929300e-02,5.827931208059110302e-02,1.584453418200620911e-02,2.943802530838013441e-03,3.808351729926259116e-02,-2.284503968897522511e-02,1.698411417760947728e-03,-3.522138217934421989e-03,-1.431677010519403180e-02,-1.789260045654710862e-01,-8.930161484859392047e-04,1.903758003174874829e-03,4.380963189115641421e-03,-1.079173524469951521e-03,-8.516202980392236638e-03,-5.347804271181040570e-02,7.513582559468829757e-04,-1.062377565598110864e-03,2.845167926626885474e-02,1.940468589625037044e-02,7.818333006842984045e-02,-3.805527636687081744e-02,1.210185705203500536e-03,1.043559513167951688e-02,3.178168721773991928e-02,-1.687391412154630140e-04,-1.263091367192980706e-03,-7.560819856613608045e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.639384125072678472e-02,2.706700121172391817e-03,3.825002842227206361e-04,2.342902855487706288e-03,-6.683313140417201058e-03,2.496673009331859538e-02,8.895757228017442397e-02,1.031203302120893735e-02,-1.158886208306995728e-02,4.304142581649929300e-02,5.816337005160564927e-02,1.465316136447796479e-02,3.952498183011954151e-03,3.785543461929109094e-02,-2.015109254490020374e-02,2.107618578886260013e-03,-3.881958307889445299e-03,-1.334072751424461578e-02,-1.789260045654710862e-01,-6.997794335101096283e-04,3.298992589271609963e-03,2.119088346190288984e-03,-3.077323385709559642e-03,-9.334990666840977877e-03,-5.377369488572344980e-02,-1.874728700574848986e-03,-1.062377565598110864e-03,2.839354214571738685e-02,2.061142946324238598e-02,7.992246050321241690e-02,-3.820565230672046814e-02,2.709436080016131704e-03,1.032911775812139776e-02,3.214400605831962965e-02,1.297588824999526178e-04,-1.356092994721457045e-03,-7.023480552843568148e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.604601516377025000e-02,2.700673431546904771e-03,4.675615025237709861e-04,2.255144238865467929e-03,-6.720315915625342182e-03,2.483430899422346336e-02,8.889433117345506286e-02,1.031203302120893735e-02,-1.229739670464805555e-02,3.956316494693407071e-02,5.654018164580847106e-02,1.346483164482335966e-02,4.613367748229322413e-03,3.631587652948355810e-02,-2.021929373842105970e-02,2.414523949730237179e-03,-4.241778397844464706e-03,-1.443507829803640334e-02,-1.789260045654710862e-01,-3.133060035584013612e-04,3.210562228180909635e-03,3.586793799821869771e-03,-2.106000536495885710e-03,-9.284213135898392727e-03,-5.370412966833214286e-02,-1.686902613618315120e-03,-1.062377565598110864e-03,2.789190184838753750e-02,2.048720586075791772e-02,8.002680832929939814e-02,-3.894445583728600030e-02,2.949316139986034920e-03,1.029362530026869255e-02,3.236139736266745864e-02,-1.420197736265306856e-04,-1.653698202812602753e-03,-6.890590187395042449e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.569818907681370834e-02,2.688620052295938485e-03,4.513377050938029026e-04,2.228061741047638981e-03,-6.757318690833483306e-03,2.478134055458542165e-02,8.881000969782923415e-02,9.995827487612095330e-03,-1.301398285601679423e-02,3.434577364258624421e-02,5.758365990667814460e-02,1.195393355056339514e-02,5.587280791707556309e-03,3.471929776968317449e-02,-1.924742673074842508e-02,4.460559755356850210e-03,-4.241778397844464706e-03,-1.477817205727921697e-02,-1.789260045654710862e-01,8.461142862966496061e-04,3.269515802241429719e-03,4.411121520354653082e-03,-1.180931156292347635e-03,-8.046510819173562090e-03,-5.285195575528867096e-02,-3.398206961444401493e-03,-1.062377565598110864e-03,2.692682564723308455e-02,2.039847471612614774e-02,8.020072137277764468e-02,-3.853255652378484442e-02,2.799391102504784207e-03,9.867715806036217799e-03,3.170922344962397860e-02,-7.925297520755882356e-05,-1.839701457869565189e-03,-6.827033925658794987e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.569818907681370834e-02,2.686898140974372431e-03,4.501247108934307533e-04,2.222022438398366800e-03,-6.794321466041622695e-03,2.471071596840135332e-02,8.881000969782923415e-02,1.023298163780972381e-02,-1.294151908790086916e-02,3.260664320780364001e-02,6.013438454435929975e-02,9.554450877201919531e-03,6.317715574316267076e-03,3.326527068486496291e-02,-1.940940456536050657e-02,3.744447223387534305e-03,-4.841478547769503121e-03,-1.432268551483615801e-02,-1.789260045654710862e-01,3.358191580982655168e-03,3.731318799048117130e-03,7.185687994343074522e-03,9.929818871859407998e-04,-6.967488286644215288e-03,-5.347804271181040570e-02,-5.380815657096576533e-03,-1.062377565598110864e-03,2.618931474652298405e-02,1.887229902845978177e-02,8.011376485103852141e-02,-3.766952939073480583e-02,2.709436080016131704e-03,9.796730890330803895e-03,3.018748431918919992e-02,3.626442579940229206e-04,-1.942003248150894886e-03,-6.740366296018470392e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.569818907681370834e-02,2.694646741921421628e-03,4.549766876949168566e-04,2.230987028268379638e-03,-6.794321466041622695e-03,2.497555816659160002e-02,8.881000969782923415e-02,1.039108440460814048e-02,-1.305424050497009346e-02,3.086751277302102192e-02,5.642423961682301731e-02,7.609911335948914973e-03,7.256846009098864847e-03,3.158316092007513315e-02,-1.775552562247904517e-02,2.721429320574241233e-03,-5.141328622732023630e-03,-1.410381535807779703e-02,-1.789260045654710862e-01,4.324375155861876451e-03,4.026086669350237464e-03,5.878826973986233870e-03,8.912242553635449024e-04,-5.704397204448065188e-03,-5.290412966833216157e-02,-7.752989570140073235e-03,-1.062377565598110864e-03,2.476578582330550560e-02,1.956440195658754738e-02,7.992246050321241690e-02,-3.789182425833862583e-02,2.499541027542282346e-03,9.796730890330803895e-03,3.025994808730514407e-02,4.035928745948121348e-04,-1.830401295116721155e-03,-6.786589031826672364e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.569818907681370834e-02,2.660208515490084923e-03,4.507312079936162045e-04,2.222022438398366800e-03,-6.757318690833483306e-03,2.468423174858232205e-02,8.881000969782923415e-02,1.015393025441051027e-02,-1.367420829885095460e-02,2.217186059910798701e-02,5.422134106609834137e-02,6.302900799222517329e-03,7.639454704751073855e-03,3.084189221016778865e-02,-1.755092204191641136e-02,2.721429320574241233e-03,-5.681058757664555342e-03,-1.321650391176014058e-02,-1.789260045654710862e-01,4.517611870837730421e-03,4.094865839087431097e-03,6.522204707084990581e-03,1.270502701246979714e-03,-6.904016372966021581e-03,-5.274760792920172442e-02,-1.081733739622703187e-02,-1.062377565598110864e-03,2.356483901877082926e-02,2.062917569216873859e-02,7.978333006842980302e-02,-3.838871866827649887e-02,2.799391102504784207e-03,9.796730890330803895e-03,3.025994808730514407e-02,3.228023607608204856e-04,-1.830401295116721155e-03,-6.746144137994502035e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.535036298985721526e-02,2.636962712648929525e-03,4.975831089829653485e-04,2.261844090242005108e-03,-6.720315915625342182e-03,2.501969853295664056e-02,8.881000969782923415e-02,1.047013578800735228e-02,-1.338435322638719012e-02,1.869359972954276472e-02,5.456916715305493853e-02,5.548212526560951374e-03,8.300324269968441249e-03,2.981552015029609662e-02,-1.622952391744916789e-02,2.926032901136910169e-03,-6.100848862612081452e-03,-1.432860092447828596e-02,-1.789260045654710862e-01,5.870268875668636227e-03,4.163645008824624731e-03,5.939143636464215559e-03,8.079680111451727296e-04,-5.951937667793062194e-03,-5.222586879876693622e-02,-1.622951130927049318e-02,-1.062377565598110864e-03,2.284559978451975240e-02,1.968862555907202605e-02,7.990506919886457282e-02,-3.834949016222876511e-02,2.739421087512308294e-03,9.761238432478098678e-03,3.025994808730514407e-02,-8.826483291506871036e-05,-2.081505689443618936e-03,-6.959924291107320686e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.535036298985721526e-02,2.624048377737178261e-03,5.021318372343581840e-04,2.220512612736047671e-03,-6.720315915625342182e-03,2.510797926568671470e-02,8.881000969782923415e-02,1.047013578800735228e-02,-1.293346755811019752e-02,1.695446929476016051e-02,5.468510918204039228e-02,5.114571079567912203e-03,9.239454704751039887e-03,2.930233412036025234e-02,-1.574359041361285058e-02,2.414523949730237179e-03,-6.880459057514630439e-03,-1.334072751424461578e-02,-1.789260045654710862e-01,6.063505590644490198e-03,4.232424178561657035e-03,4.391015966195325852e-03,-2.466110822868351564e-04,-7.919566991817172941e-03,-5.220847749441911989e-02,-2.125907652666179926e-02,-1.062377565598110864e-03,2.208815615676342978e-02,1.993707276404096257e-02,8.002680832929939814e-02,-3.702225904094728903e-02,2.319630982564855042e-03,9.654761058919979558e-03,2.975270171049354540e-02,-1.899249119664509844e-04,-1.951303410903748245e-03,-7.191037970148185694e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.535036298985721526e-02,2.629214111701876858e-03,5.074386868609830504e-04,2.205319992008972219e-03,-6.683313140417201058e-03,2.514329155877875061e-02,8.881000969782923415e-02,1.047013578800735228e-02,-1.356953841157237071e-02,1.347620842519493822e-02,5.468510918204039228e-02,5.046101377411120470e-03,9.343802530838019385e-03,2.901723077039590482e-02,-1.486550004703144322e-02,1.903014998323590643e-03,-6.940429072507133673e-03,-1.342354324923427343e-02,-1.789260045654710862e-01,6.449979020596173854e-03,4.291377752622177986e-03,4.401068743274968650e-03,-1.078506752563157534e-04,-1.008395924824369641e-02,-5.252152097267998726e-02,-2.254951130927048547e-02,-1.062377565598110864e-03,2.138386646779702471e-02,2.101959272854850985e-02,8.046159093799502837e-02,-3.659074547442229403e-02,2.799391102504784207e-03,9.654761058919979558e-03,2.975270171049354540e-02,1.221699496936268692e-04,-1.969903736409435880e-03,-7.167926602244108561e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.535036298985721526e-02,2.627492200380310804e-03,8.334308782108182162e-04,2.458310154551141859e-03,-6.572304814792778553e-03,2.518743192514378768e-02,8.881000969782923415e-02,1.054918717140656582e-02,-1.134731618935013071e-02,1.173707799041233402e-02,5.526481932696789695e-02,4.326408730296353242e-03,9.622063400403248895e-03,2.781979670054555986e-02,-1.559866287738101778e-02,1.186902466354300975e-03,-6.880459057514630439e-03,-1.181455182657825329e-02,-1.789260045654710862e-01,8.382346170354640705e-03,4.379808113712717853e-03,4.903707597258393988e-03,7.716320078445237105e-05,-7.786275973092956527e-03,-5.276499923354954769e-02,-2.457038087448788072e-02,-1.062377565598110864e-03,1.936235573319298325e-02,2.117930878888568680e-02,8.075724311190804472e-02,-3.264828061662566200e-02,3.249166214948659079e-03,9.761238432478098678e-03,2.968023794237760471e-02,-5.727669062257880394e-05,-1.867601946128106183e-03,-7.150593076316015366e-03
