-2.474379914032501585e-02,-2.655342436004975992e-02,8.646688409155563193e-03,2.274166733768330159e-02,4.630496691706692254e-04,-6.063932376301273738e-04,8.374179419488157359e-04,-7.682388071036997529e-03,1.123907615379088516e-02,7.729485818267772812e-02,6.122309701050831360e-03,-1.786100378999426475e-02,2.134762084251949632e-01,-1.859025313680019026e-02,1.304944878507211144e-02,-4.596054529524892102e-02,-5.537295245284771898e-03,-4.337359893876208822e-02,-1.477217681753318496e-02,-1.243277648219279566e-03,-1.668884937168325575e-02,-2.050129610872102326e-01,-2.697997267022509207e-02,-7.284937390544714286e-02,-5.229491699047216988e-03,-1.736039461605183923e-02,-2.926517156179496773e-02,-5.999978184224520616e-02,8.960053908120811997e-03,-1.322655589851290262e-03,1.426788291229682572e-02,1.303378971168959316e-02,3.385289528582113155e-02,-4.828084027664525379e-02,-6.067886976706035607e-02,8.483509949780670967e-03,2.757878866701528320e-02,1.589054939633394170e-02,-6.898989995418973280e-03,-2.986906772603434984e-02
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.500253690290068054e-02,2.617160732450910139e-03,8.381312307372577397e-04,2.463122723849781211e-03,-6.535302039584638296e-03,2.490493358040753169e-02,8.881000969782923415e-02,1.047013578800735228e-02,-1.067098768693468952e-02,4.780556251281903313e-03,5.735177584870711914e-02,4.636804713407177529e-03,9.482932965620633273e-03,2.670789363568453964e-02,-1.462679586970838143e-02,1.391506046916944107e-03,-6.700549012537119001e-03,-1.103963316346081962e-02,-1.789260045654710862e-01,9.541766460209691672e-03,4.517366453187104253e-03,6.049724184340576037e-03,1.011483274789964741e-03,-6.224866896609275446e-03,-5.278239053789736401e-02,-2.722777217883572132e-02,-1.062377565598110864e-03,1.756508817785889034e-02,1.991932653511460996e-02,8.044419963364717041e-02,-3.290980399027716718e-02,4.058761417347389426e-03,1.011616301100516126e-02,2.953531040614571987e-02,1.181421846833204197e-05,-2.044305038432224584e-03,-7.139037392364000652e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.500253690290068054e-02,2.617160732450910139e-03,9.802031764557671192e-04,2.623352972263284441e-03,-6.498299264376498907e-03,2.502852660622964173e-02,8.888906108122844596e-02,1.062823855480576896e-02,-1.174989267888315245e-02,3.041425816499285228e-03,5.572858744290994787e-02,4.169689189804146219e-03,9.343802530838019385e-03,2.642279028572019559e-02,-1.070522724225741497e-02,1.800713208042256175e-03,-7.120339117484645111e-03,-1.147737347697754332e-02,-1.789260045654710862e-01,1.050795003508893898e-02,4.733529558075358704e-03,5.838615865667538644e-03,2.056811674419923089e-03,-3.971613961033291715e-03,-5.191282532050607579e-02,-2.802081565709658995e-02,-1.062377565598110864e-03,1.681594985303849071e-02,1.922722360698684088e-02,8.023550398147329121e-02,-3.218407662839417593e-02,4.238671462324939028e-03,1.015165546885786647e-02,2.946284663802977918e-02,3.378221236066694341e-04,-1.988504061915133056e-03,-7.133259550387969876e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.500253690290068054e-02,2.603385441878374330e-03,1.055257192603753025e-03,2.694975327119496916e-03,-6.498299264376498907e-03,2.507266697259468227e-02,8.894703209572120406e-02,1.086539270500339743e-02,-1.261945789627444588e-02,-4.368350530659231845e-04,5.630829758783757050e-02,3.675185785338403333e-03,8.926411226490174253e-03,2.522535621586996513e-02,-9.716309936204531664e-03,1.800713208042256175e-03,-7.420189192447165620e-03,-1.257763967041143453e-02,-1.789260045654710862e-01,1.186060703991984391e-02,4.743355153752031386e-03,5.034393699294082564e-03,1.501770046297845477e-03,-4.098557788389679130e-03,-5.234760792920173378e-02,-2.900864174405310900e-02,-1.062377565598110864e-03,1.629105470748807086e-02,1.995481899296731865e-02,8.016593876408201202e-02,-3.341977456889762971e-02,5.498041777167544247e-03,1.015165546885786647e-02,2.895560026121818398e-02,7.410670858690661009e-05,-2.007104387420830232e-03,-7.133259550387969876e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.500253690290068054e-02,2.565503392803901613e-03,1.059351048030007098e-03,2.687898019327381472e-03,-6.461296489168356048e-03,2.494024587349956759e-02,8.894703209572120406e-02,1.086539270500339743e-02,-1.241011812171727985e-02,-9.132487226978971973e-03,5.468510918204039228e-02,2.625317018934189128e-03,9.135106878664131513e-03,2.431302549598396423e-02,-8.650666287440669788e-03,1.186902466354300975e-03,-7.420189192447165620e-03,-1.214581476653683705e-02,-1.789260045654710862e-01,1.205384375489569788e-02,4.792483132135718325e-03,3.978852105928933763e-03,-4.778784273377008102e-04,-5.558411802988240218e-03,-5.299108619007128484e-02,-3.146777217883570121e-02,-1.062377565598110864e-03,1.455358533329264778e-02,2.119705501781203941e-02,8.011376485103852141e-02,-3.310594652051579434e-02,6.037771912100071622e-03,1.015165546885786647e-02,2.808603504382687840e-02,-2.390948724407606111e-04,-2.118706340455013288e-03,-7.040814078771614505e-03
4.990354385484402355e-02,5.620488683428459531e-03,2.938742914989632068e-02,4.500253690290068054e-02,2.566364348464686158e-03,1.000975702137129339e-03,2.425282718187934429e-03,-6.424293713960216659e-03,2.523157229150882822e-02,8.894703209572120406e-02,1.118159823860023945e-02,-1.281269461125029985e-02,-1.087161766176157618e-02,5.746771787769257289e-02,1.907145920756254725e-03,9.865541661272842280e-03,2.283048807616927176e-02,-8.215883678745029145e-03,3.684881441036507105e-04,-7.540129222432171222e-03,-1.303904162249661970e-02,-1.789260045654710862e-01,1.321326404475077314e-02,4.890739088903091336e-03,2.320143887783642812e-03,-2.078248455089774446e-03,-6.878627607494702118e-03,-5.222586879876693622e-02,-3.454255478753136960e-02,-1.062377565598110864e-03,1.288754156434616591e-02,1.993707276404096257e-02,8.021811267712543325e-02,-3.449855848521014151e-02,6.577502047032599865e-03,1.011616301100516126e-02,2.801357127571093772e-02,-7.451818289624983962e-04,-2.546513827086029687e-03,-6.624809456498037888e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.465471081594418745e-02,2.551728102231365369e-03,9.821742920313714618e-04,2.363568594240683923e-03,-6.387290938752076402e-03,2.535516531733095560e-02,8.894703209572120406e-02,1.126064962199944258e-02,-1.154860443411665806e-02,-1.087161766176157618e-02,6.210539903711283921e-02,1.616530073824079365e-03,9.795976443881500642e-03,2.223177104124409928e-02,-6.655781376954724750e-03,8.799970955102973547e-04,-7.780009282402189363e-03,-1.228778459794766832e-02,-1.789260045654710862e-01,1.321326404475077314e-02,4.821959919166059032e-03,2.933363289643429062e-03,-6.628923033783933657e-04,-5.964632050528669883e-03,-5.114760792920172716e-02,-3.442081565709659979e-02,-1.045814418600181806e-03,1.190253263614551686e-02,2.043396717397885642e-02,8.021811267712543325e-02,-3.293595632764230452e-02,7.417082256927628667e-03,1.000968563744704214e-02,2.801357127571093772e-02,-3.521383507016289196e-04,-2.630215291861662426e-03,-6.156804256440277096e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.465471081594418745e-02,2.555171924874500948e-03,9.817194192062313977e-04,2.355830737721303914e-03,-6.387290938752076402e-03,2.540813375696899731e-02,8.894703209572120406e-02,1.141875238879786966e-02,-1.215246916841617245e-02,-1.261074809654419426e-02,6.152568889218533454e-02,1.831068473915375191e-03,9.691628617794521144e-03,2.109135764138665714e-02,-6.118696977977730773e-03,1.084600676072966507e-03,-7.959919327379697332e-03,-1.283200228502248685e-02,-1.789260045654710862e-01,1.282679061479906520e-02,4.674575984014998214e-03,3.737585456016885143e-03,3.731854024495150643e-04,-6.015409581471255901e-03,-5.074760792920173652e-02,-3.646255478753136076e-02,-1.045814418600181806e-03,1.123146415892281071e-02,2.059368323431603337e-02,7.997463441625590752e-02,-3.373360261727947201e-02,7.686947324393831639e-03,1.000968563744704214e-02,2.772371620324716804e-02,-4.032055443775200173e-04,-2.769717733154386692e-03,-6.093247994704029634e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.465471081594418745e-02,2.541396634301965139e-03,9.853584018073467069e-04,2.360548942916047832e-03,-6.387290938752076402e-03,2.543461797678802858e-02,8.894703209572120406e-02,1.165590653899549814e-02,-1.191897480448701925e-02,-1.261074809654419426e-02,6.349670338493898503e-02,1.131155962979232170e-03,9.830759052577136767e-03,2.046413027146506275e-02,-7.798151368429566063e-03,1.186902466354300975e-03,-7.959919327379697332e-03,-1.328157341782344215e-02,-1.789260045654710862e-01,1.321326404475077314e-02,4.723703962398685154e-03,3.425949366547170402e-03,2.529263830230951715e-04,-5.571106185723847908e-03,-5.027804271181039730e-02,-3.876516348318352623e-02,-1.045814418600181806e-03,1.018997917075786797e-02,1.942243212517672651e-02,7.952246050321243320e-02,-3.459662975032946203e-02,7.027277159476352439e-03,9.974193179594335185e-03,2.750632489889934251e-02,-6.077905246146739476e-04,-3.039422452986981649e-03,-6.035469574943812948e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.430688472898765273e-02,2.507819363531409509e-03,1.007343921689079613e-03,2.385555430448190687e-03,-6.387290938752076402e-03,2.508149504586768691e-02,8.894703209572120406e-02,1.141875238879786966e-02,-1.184651103637106295e-02,-9.132487226978971973e-03,6.291699324001148730e-02,6.640404393762009685e-04,1.056119383518584753e-02,1.997945457652564039e-02,-8.164732783604352478e-03,1.596109627479613260e-03,-8.079859357364705535e-03,-1.314551899605473709e-02,-1.789260045654710862e-01,1.359973747470245679e-02,4.821959919166059032e-03,3.717479901857557913e-03,-1.911069194746122760e-04,-6.396241063540419013e-03,-5.012152097267996709e-02,-4.147820696144441377e-02,-1.045814418600181806e-03,9.694983115776767413e-03,2.027425111364167948e-02,7.872246050321245192e-02,-3.402127832829611453e-02,8.286647474318956791e-03,9.938700721741628233e-03,2.707154229020368799e-02,-2.519011965514307973e-04,-3.030122290234128508e-03,-5.885245683567241759e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.479407826725555947e-03,1.020990106443258119e-03,2.335259363072220411e-03,-6.387290938752076402e-03,2.482548092095045872e-02,8.894703209572120406e-02,1.149780377219707279e-02,-1.176599573846446450e-02,-9.132487226978971973e-03,6.488800773276501288e-02,3.734245924440256627e-04,1.104815035692496318e-02,2.003647524651854320e-02,-7.627648384627359369e-03,5.730917246663198633e-04,-8.079859357364705535e-03,-1.224637673045285251e-02,-1.789260045654710862e-01,1.398621090465414045e-02,5.008646237023971909e-03,4.330699303717303397e-03,1.326673635965996555e-04,-6.834197267919998008e-03,-4.998239053789738789e-02,-4.086255478753136883e-02,-1.045814418600181806e-03,8.788044035173784088e-03,1.963538687229296476e-02,7.847898224234285680e-02,-3.347207924362791132e-02,8.526527534288983606e-03,9.903208263888923016e-03,2.699907852208774731e-02,-7.103992202668481769e-04,-3.216125545291100268e-03,-5.729243950214638927e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.432916221043245585e-03,1.011437777115333685e-03,2.284963295696250569e-03,-6.350288163543935278e-03,2.435759303748102900e-02,8.894703209572120406e-02,1.173495792239470127e-02,-1.156470749369797012e-02,-1.261074809654419426e-02,6.604742802262014711e-02,1.360629583004660797e-04,1.167423731344669618e-02,1.980839256654704297e-02,-7.047938239699813937e-03,7.776953052289628868e-04,-8.019889342372204036e-03,-1.221679968224224054e-02,-1.789260045654710862e-01,1.456592104958167808e-02,4.900564684579925348e-03,4.270382641239280942e-03,4.934444218760105803e-04,-5.520328654781313932e-03,-4.913021662485388130e-02,-4.027125043970528062e-02,-1.045814418600181806e-03,7.979107529214742381e-03,1.968862555907202605e-02,7.879202572060371723e-02,-3.427626361760637702e-02,8.346617489311432270e-03,9.903208263888923016e-03,2.699907852208774731e-02,-5.492925008992570208e-04,-3.541631241640777212e-03,-5.694576898358499374e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.424306664435411408e-03,1.011892649940472448e-03,2.578341294705426782e-03,-6.424293713960216659e-03,2.405743854619874639e-02,8.894703209572120406e-02,1.157685515559628460e-02,-9.672597992892826776e-03,-1.261074809654419426e-02,6.767061642841719349e-02,8.585184338549046209e-05,1.320467209605538997e-02,1.923818586661829241e-02,-7.687324428958159511e-03,5.730917246663198633e-04,-7.660069252417180292e-03,-1.136498069377729972e-02,-1.789260045654710862e-01,1.456592104958167808e-02,4.753180749428865398e-03,4.149749316283276798e-03,1.076238131404237512e-03,-4.301667912159919983e-03,-4.860847749441912780e-02,-4.138081565709657295e-02,-1.045814418600181806e-03,6.631987393007780611e-03,2.128578616244380939e-02,7.896593876408196377e-02,-3.115759738681199431e-02,8.046767414348931710e-03,9.832223348183509112e-03,2.685415098585586594e-02,-5.994110779743561362e-04,-3.895037426249014448e-03,-6.006580365063705039e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.421723797453060375e-03,1.477682422883120576e-03,3.286543894436488693e-03,-6.424293713960216659e-03,2.356306644291028540e-02,8.894703209572120406e-02,1.078634132160419430e-02,-1.095279122960778236e-02,-1.261074809654419426e-02,6.825032657334481612e-02,-3.067077823134686473e-04,1.407423731344671636e-02,1.795522079177867825e-02,-1.011699194813974606e-02,4.707899343849852869e-04,-7.600099237424677925e-03,-1.140047315163001361e-02,-1.789260045654710862e-01,1.379297418967831076e-02,4.694227175368344447e-03,4.652388170266702136e-03,1.205747844632707160e-03,-5.406079210160533340e-03,-4.879978184224519761e-02,-4.262255478753135957e-02,-1.045814418600181806e-03,5.570569677796613148e-03,1.910300000450236221e-02,7.898333006842982174e-02,-3.236060490560896397e-02,7.596992301905179136e-03,9.477298769656446534e-03,2.576719446411673484e-02,-6.379881530731717912e-04,-4.211242959845848226e-03,-5.954579787279473159e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.505236496549058476e-03,1.636736287406830286e-03,3.494994199940276106e-03,-6.387290938752076402e-03,2.323642773180898888e-02,8.894703209572120406e-02,1.047013578800735228e-02,-1.216052069820681286e-02,-1.608900896610940268e-02,7.080105121102597820e-02,-5.395047696465804120e-04,1.483945470475106325e-02,1.741352442684641205e-02,-1.027044463356170494e-02,2.005316788604925328e-03,-7.899949312387194097e-03,-1.225229214009495443e-02,-1.789260045654710862e-01,1.340650075972660282e-02,4.733529558075358704e-03,5.325924234604469641e-03,1.797792247962983576e-03,-5.380690444689266785e-03,-4.885195575528868822e-02,-4.312690261361831062e-02,-1.045814418600181806e-03,4.892856958225156455e-03,1.965313310121931736e-02,7.891376485103847316e-02,-3.498891481080677185e-02,7.357112241935153188e-03,9.441806311803741317e-03,2.569473069600079415e-02,-2.156956629545938784e-04,-4.387946052149966844e-03,-5.908357051471318892e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.491461205976522233e-03,1.629761570754694345e-03,3.450737435213577144e-03,-6.313285388335794154e-03,2.302455397325678388e-02,8.894703209572120406e-02,1.015393025441051027e-02,-1.257920024732114665e-02,-2.304553070523984032e-02,7.254018164580848527e-02,-1.607632123292586108e-03,1.595249818301191017e-02,1.661523504694616127e-02,-8.267034573885704077e-03,2.414523949730237179e-03,-8.139829372357208770e-03,-1.318692686354955464e-02,-1.789260045654710862e-01,1.340650075972660282e-02,4.674575984014998214e-03,5.034393699294082564e-03,1.918051267389403632e-03,-4.866567943895886393e-03,-4.878239053789737434e-02,-4.318951130927049797e-02,-1.045814418600181806e-03,4.090564694614838397e-03,1.999031145082002386e-02,7.903550398147331235e-02,-3.453778699125788221e-02,7.027277159476352439e-03,9.441806311803741317e-03,2.562226692788485347e-02,2.753715307212949311e-04,-4.573949307206929063e-03,-5.688799056382468598e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.395905864203111107e-02,2.491461205976522233e-03,1.547126340854387046e-03,3.162738190126408982e-03,-6.313285388335794154e-03,2.264494682251744911e-02,8.894703209572120406e-02,9.758673337414465118e-03,-1.191092327469634761e-02,-2.652379157480506261e-02,7.022134106609835558e-02,-1.933243595771585999e-03,1.654380253083800878e-02,1.613055935200673890e-02,-7.602072937057055731e-03,2.107618578886260013e-03,-8.079859357364705535e-03,-1.299171834535967594e-02,-1.789260045654710862e-01,1.437268433460584839e-02,4.949692662963612287e-03,2.340249441942969608e-03,3.269319334393419661e-04,-5.609189333930774193e-03,-4.838239053789738370e-02,-4.355820696144439841e-02,-1.045814418600181806e-03,3.188608795773430551e-03,1.959989441444025607e-02,7.950506919886457524e-02,-3.251098084545860772e-02,6.937322136987576771e-03,9.441806311803741317e-03,2.554980315976890584e-02,4.809051275592408437e-04,-4.825053701533826844e-03,-5.677243372430453884e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.361123255507461799e-02,2.477685915403986423e-03,1.379126644102937269e-03,2.592590274393553537e-03,-6.350288163543935278e-03,2.250369765014930898e-02,8.894703209572120406e-02,9.758673337414465118e-03,-1.117823406374626218e-02,-2.652379157480506261e-02,7.149670338493893662e-02,-2.614897519465887981e-03,1.713510687866410392e-02,1.461951159719562278e-02,-6.297725110970062677e-03,1.391506046916944107e-03,-8.319739417334720208e-03,-1.211623771832624936e-02,-1.789260045654710862e-01,1.379297418967831076e-02,5.008646237023971909e-03,4.582018730708995249e-03,1.844045716973156728e-03,-4.891956709367153815e-03,-4.888673836398432088e-02,-4.372864174405310944e-02,-1.045814418600181806e-03,1.745147145509754047e-03,2.130353239137015506e-02,7.995724311190804956e-02,-3.056916979609605386e-02,7.507037279416403468e-03,9.370821396098327413e-03,2.547733939165296516e-02,6.209089831022848672e-05,-5.029657282096486673e-03,-5.659909846502360689e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.396756083290342391e-03,1.362144725297737046e-03,2.575887828004160690e-03,-6.276282613127654765e-03,2.239776077087320821e-02,8.894703209572120406e-02,9.758673337414465118e-03,-1.179820185762712331e-02,-2.478466114002245146e-02,7.532279034146066587e-02,-2.767052413147672203e-03,1.807423731344670256e-02,1.393526355728118109e-02,-7.252541820262518001e-03,1.493807837198278575e-03,-8.319739417334720208e-03,-1.295031047786485839e-02,-1.789260045654710862e-01,1.302002732977491917e-02,5.038123024054312615e-03,7.376690758856784685e-03,4.202972636492137773e-03,-3.844670133676904300e-03,-4.984326010311477401e-02,-4.547125043970526997e-02,-1.045814418600181806e-03,6.438639762061401737e-04,2.208436646412970106e-02,8.037463441625590510e-02,-3.123605439890741325e-02,7.567007294408879814e-03,9.264344022540210027e-03,2.547733939165296516e-02,5.490107796393058939e-06,-5.299362001929090737e-03,-5.550130848957958961e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.393312260647206813e-03,1.335003980064425853e-03,2.546351863485063916e-03,-6.276282613127654765e-03,2.258315030960638195e-02,8.894703209572120406e-02,9.837724720813678658e-03,-1.249868494941454994e-02,-2.826292200958766682e-02,7.845322512406945059e-02,-2.990720106859863503e-03,1.849162861779454770e-02,1.393526355728118109e-02,-7.141714880791042060e-03,1.289204256635609423e-03,-7.899949312387194097e-03,-1.212215312796837731e-02,-1.789260045654710862e-01,1.282679061479906520e-02,4.930041471610105593e-03,7.718485179565510654e-03,4.489744144355226063e-03,-4.492083653194501973e-03,-4.972152097267997645e-02,-4.629907652666179207e-02,-1.045814418600181806e-03,-1.534451056426292123e-04,2.011453505330449212e-02,8.040941702495153776e-02,-3.108567845905781807e-02,7.537022286912580492e-03,9.228851564687503076e-03,2.533241185542108032e-02,-6.518182896249930956e-05,-5.559766559008832119e-03,-5.573242216862036094e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.393312260647206813e-03,1.331364997463310544e-03,2.536066176160522382e-03,-6.239279837919513641e-03,2.247721343033028119e-02,8.894703209572120406e-02,9.758673337414465118e-03,-1.360979606052566994e-02,-3.000205244437027796e-02,7.914887729798240901e-02,-3.468486473020622896e-03,1.876988948735977547e-02,1.407781523226335485e-02,-6.800708913186628672e-03,1.800713208042256175e-03,-7.899949312387194097e-03,-1.266045540540106790e-02,-1.789260045654710862e-01,1.282679061479906520e-02,5.067599811084491992e-03,9.688829487180476013e-03,6.737662738249761835e-03,-3.355936398354791329e-03,-4.909543401615824171e-02,-4.768342435274874197e-02,-1.045814418600181806e-03,-6.052535853569065418e-04,2.046945963183156511e-02,8.018333006842980060e-02,-3.244560000204572969e-02,7.507037279416403468e-03,9.228851564687503076e-03,2.482516547860948511e-02,-6.281028746052314839e-05,-5.792270627830042699e-03,-5.648354162550345108e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.351986388929601986e-03,1.331364997463310544e-03,2.532952160731990424e-03,-6.239279837919513641e-03,2.231830811141613524e-02,8.894703209572120406e-02,9.442467803817633509e-03,-1.261945789627444588e-02,-3.174118287915288911e-02,7.717786280522886955e-02,-3.565865604976958814e-03,1.925684600909889285e-02,1.433440824723127699e-02,-5.078628776784241926e-03,1.698411417760947728e-03,-7.839979297394692598e-03,-1.240609279079001558e-02,-1.789260045654710862e-01,1.263355389982323551e-02,5.195332554882045248e-03,1.217186542585855027e-02,8.856071618915752064e-03,9.157233921879412084e-04,-4.826065140746258614e-02,-5.017733739622701888e-02,-1.045814418600181806e-03,-1.168353124412599593e-03,1.951116326980848609e-02,7.990506919886457282e-02,-3.023572749469037244e-02,7.177202196957602719e-03,9.228851564687503076e-03,2.489762924672543273e-02,6.936362558295431485e-05,-5.941073231875610566e-03,-5.573242216862036094e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.287414714370841762e-03,1.409451499112225007e-03,2.706110291379093015e-03,-6.276282613127654765e-03,2.240658884414621285e-02,8.894703209572120406e-02,9.758673337414465118e-03,-1.187066562574304839e-02,-3.174118287915288911e-02,7.659815266030124692e-02,-3.722585145469165836e-03,1.932641122649016510e-02,1.322250518237025850e-02,-6.024920336886572907e-03,1.493807837198278575e-03,-7.720039267409682660e-03,-1.144779642876695737e-02,-1.789260045654710862e-01,1.244031718484738154e-02,5.273937320295912431e-03,1.082479329718301526e-02,7.921751544910239640e-03,8.839874353487924214e-04,-4.819108619007127919e-02,-5.026081565709657195e-02,-1.045814418600181806e-03,-2.206515991403168366e-03,2.045171340290520903e-02,7.990506919886457282e-02,-2.811085008377178784e-02,7.117232181965127240e-03,9.228851564687503076e-03,2.489762924672543273e-02,2.616165900098327626e-04,-5.922472906369913824e-03,-5.463463219317634366e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.250393620957150554e-03,1.452057920400273662e-03,2.802267313247973780e-03,-6.276282613127654765e-03,2.229182389159712133e-02,8.894703209572120406e-02,9.679621954015253313e-03,-1.173378961930183866e-02,-3.695857418350070867e-02,7.648221063131580011e-02,-3.646507698628286085e-03,1.911771557431627896e-02,1.290889149740948906e-02,-6.664306526144849092e-03,1.391506046916944107e-03,-7.600099237424677925e-03,-1.022922204249069461e-02,-1.789260045654710862e-01,1.186060703991984391e-02,5.362367681386612760e-03,9.608407270543127196e-03,7.116941184133196430e-03,6.935716943142110824e-04,-4.859108619007126983e-02,-4.908864174405309228e-02,-1.045814418600181806e-03,-2.390893716580699997e-03,2.137451730707556896e-02,7.993985180756027487e-02,-2.839198771044713215e-02,6.067756919596248646e-03,9.157866648982090907e-03,2.482516547860948511e-02,4.545019655039032316e-04,-5.699269000301556386e-03,-5.423018325485464038e-03
5.164267428962669021e-02,5.620488683428459531e-03,3.001947423846315979e-02,4.326340646811808327e-02,2.241784064349316378e-03,1.439624729846464973e-03,2.777921374443095490e-03,-6.276282613127654765e-03,2.207995013304491633e-02,8.894703209572120406e-02,9.679621954015253313e-03,-9.994659184519217102e-03,-4.043683505306593096e-02,8.100394976175059880e-02,-3.748451477395069956e-03,1.866554166127279771e-02,1.313697417738093204e-02,-5.837367054704117528e-03,1.289204256635609423e-03,-7.480159207439668854e-03,-1.089766333205001263e-02,-1.789260045654710862e-01,1.224708046987152757e-02,5.450798042477152626e-03,1.146817103028177111e-02,8.957829250738147744e-03,3.086462839982241201e-03,-4.845195575528869064e-02,-4.886603304840093920e-02,-1.045814418600181806e-03,-2.796192499853834834e-03,2.141000976492827765e-02,8.013115615538630998e-02,-2.671170003473613899e-02,5.797891852130045674e-03,9.122374191129383955e-03,2.424545533368195269e-02,5.986916888240614203e-04,-5.662068349290162034e-03,-5.405684799557418548e-03
