,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,56.08530805687204,0.44685172647257954,43.220717670954635,1.1834800270819228,60.427894380501016,84.51997291807719,115.67027758970887,1.052132701421801,28.72037914691943,5.693297224102912,1.018280297901151,25.473933649289098,0.22274881516587677,10.037914691943127,134.4739336492891,19.710223425863237,27.292484766418415,83.27420446851727,3.228165199729181,1.055517941773866,38.999322951929585,0.4800270819228165,1.2586323628977658,121.04603926878808,51.72444143534191,67.1401489505755,102.18280297901151,25.98645903859174,90.59444820582262,4.344617467840217,201.5368991198375,6.872037914691943,22.01828029790115,49.61205145565335,31.88083953960731,0.26201760324983076,0.037237643872714964,207.05890318212593,11.38591740013541,65.81448882870684
1,59.59647935003385,0.48070412999322953,45.80297901150982,1.2667569397427216,63.51523358158429,86.70480704129993,118.25050778605281,1.085985104942451,30.431956668923494,6.15572105619499,1.07447528774543,26.614759647935003,0.21462423832092078,10.754908598510495,143.45497630331752,21.037237643872714,29.03385240352065,87.7339201083277,3.4346648612051456,1.07447528774543,40.1509817197021,0.5010155721056195,1.3344617467840216,128.68381855111713,53.84563303994584,70.1401489505755,106.97630331753554,26.951252538930262,94.01083276912661,4.511848341232228,213.45362220717672,7.38388625592417,22.792146242383208,51.84427894380501,33.967501692620175,0.2796208530805687,0.037914691943127965,205.5260663507109,12.041299932295193,69.93364928909952
2,60.243060257278266,0.4861205145565335,46.241706161137444,1.2823290453622207,64.21597833446175,89.14895057549086,120.83480027081923,1.088693297224103,30.865944482058225,6.299932295192959,1.0954637779282328,26.95734597156398,0.18280297901150983,10.888964116452268,145.08259986459038,21.274204468517265,29.416384563303996,87.57549085985104,3.4773188896411646,1.072444143534191,39.89234935680433,0.5037237643872715,1.3520649966147595,130.1875423155044,53.55314827352742,70.10561949898442,106.83141503046717,27.02505077860528,94.47664184157075,4.54637779282329,215.76912660798916,7.415030467163168,22.93432633716994,52.61814488828707,34.324983073798236,0.3073798239675017,0.03859174001354096,180.9275558564658,12.163845633039946,70.68111035883548
3,60.90589031821259,0.4928909952606635,46.9532836831415,1.2958700067704807,64.59647935003385,89.29993229519296,121.05416384563304,1.0893703452945158,31.132024373730534,6.299932295192959,1.1090047393364928,27.161137440758292,0.15368991198375084,10.978334461746783,146.78334461746783,21.533513879485444,29.75220040622884,87.67366283006093,3.5145565335138795,1.079214624238321,39.81381178063643,0.5077860528097495,1.3656059580230195,131.79350033852404,53.71631685849695,70.37034529451591,107.28436018957346,27.075829383886255,95.10494245091401,4.584969532836832,217.9993229519296,7.389302640487474,23.008801624915368,52.86391333784699,34.681110358835475,0.3073798239675017,0.037237643872714964,159.27217332430604,12.322274881516588,71.41570751523358
4,61.12728503723764,0.4962762356127285,47.07718348002708,1.2979011509817198,64.76438727149628,89.2965470548409,121.06025727826676,1.120514556533514,31.18077183480027,6.299932295192959,1.1096817874069058,27.222748815165875,0.13270142180094788,10.996614759647935,146.36899119837508,21.662830060934326,29.861205145565336,87.57549085985104,3.5165876777251186,1.066350710900474,39.45362220717671,0.5091401489505755,1.3696682464454977,132.2755585646581,53.66350710900474,70.52268111035883,107.87813134732566,27.014895057549086,94.07244414353418,4.599187542315504,218.8849018280298,7.427894380501016,23.07718348002708,52.97833446174678,34.82735274204469,0.3073798239675017,0.037237643872714964,149.82125930941098,12.358158429248476,71.73595125253892
5,61.45362220717671,0.4969532836831415,47.17738659444821,1.3046716316858498,64.91536899119838,89.25457007447528,120.82870683818551,1.1225457007447528,31.25050778605281,6.299932295192959,1.112389979688558,27.360189573459717,0.11712931618144888,11.010832769126608,146.2193635748138,21.75626269465132,29.987136086662154,87.5152335815843,3.5314827352742046,1.061611374407583,39.387271496276234,0.5091401489505755,1.3771157752200407,132.9539607312119,53.4427894380501,70.56668923493568,107.95057549085985,26.908598510494244,92.33784698713609,4.613405551794178,219.98578199052133,7.468517264725795,23.151658767772513,53.1821259309411,34.94515910629655,0.3073798239675017,0.037237643872714964,145.0724441435342,12.393364928909953,71.81584292484766
6,61.69871360866622,0.4983073798239675,47.524712254570076,1.3114421123899798,65.71225457007448,90.48679756262695,122.0467163168585,1.1225457007447528,31.31415030467163,6.434664861205145,1.113744075829384,27.561272850372376,0.1069735951252539,11.043331076506432,145.65944482058225,21.859174001354095,30.085308056872037,87.6513202437373,3.5402843601895735,1.054840893703453,38.96682464454976,0.5091401489505755,1.3872714962762356,133.4529451591063,53.65741367637102,70.69939065673663,108.24238320920786,26.865267433987814,91.09614082599865,4.622884224779959,220.55991875423155,7.543669600541638,23.17129316181449,53.452268111035885,35.11780636425186,0.3080568720379147,0.037914691943127965,143.28165199729182,12.386594448205823,72.30331753554502
7,61.87542315504401,0.4996614759647935,47.522004062288424,1.3148273527420447,65.84157075152336,90.29045362220718,120.96276235612729,1.1225457007447528,31.393364928909953,6.434664861205145,1.1157752200406228,27.608666215301287,0.09681787406905891,11.020988490182804,144.23764387271495,21.953283683141503,30.159783344617466,87.30873392010832,3.5463777928232902,1.0501015572105619,38.982396750169265,0.5091401489505755,1.3947190250507786,133.8591740013541,53.594448205822616,70.65470548408938,108.093432633717,26.748138117806363,90.2972241029113,4.622884224779959,220.45903859174,7.489505754908598,23.17806364251862,53.51455653351388,35.147596479350035,0.3107650643195667,0.037237643872714964,140.0270819228165,12.360866621530128,72.34664861205145
8,61.961408259986456,0.5003385240352065,47.520649966147595,1.3168584969532837,65.86594448205823,90.09749492213948,120.82125930941096,1.119837508463101,31.289776574136763,6.434664861205145,1.1035883547731888,27.569397427217332,0.0907244414353419,11.008124576844956,143.47054840893705,22.002031144211237,30.176709546377793,87.0521327014218,3.5368991198375084,1.042654028436019,38.93364928909953,0.5091401489505755,1.4001354096140826,134.09140148950576,53.67298578199052,70.77928232904536,108.53825321597833,26.793500338524034,88.43872714962762,4.632362897765741,220.30941096817875,7.4454976303317535,23.177386594448205,53.524712254570076,35.140148950575494,0.3114421123899797,0.037914691943127965,137.34055517941775,12.321597833446175,72.38862559241706
9,62.037237643872714,0.5010155721056195,47.51929587000677,1.3148273527420447,65.74881516587678,90.32972241029113,120.54908598510494,1.1171293161814488,31.259986459038593,6.434664861205145,1.10155721056195,27.536899119837507,0.08124576844955991,11.007447528774543,142.16993906567367,22.041976980365607,30.212593094109682,86.91266079891672,3.5362220717670954,1.032498307379824,38.97765741367637,0.5091401489505755,1.4150304671631686,134.31008801624915,53.677725118483416,70.72714962762356,108.65809072444144,26.712254570074474,87.1455653351388,4.632362897765741,220.0467163168585,7.49221394719025,23.17603249830738,53.631008801624915,35.19972918077183,0.3148273527420447,0.03926878808395396,136.2396750169262,12.318889641164523,72.44346648612051
10,62.11306702775897,0.5023696682464455,47.51794177386594,1.3141503046716316,65.68584969532837,90.71902505077861,120.73188896411645,1.1184834123222749,31.2552471225457,6.434664861205145,1.100203114421124,27.617467840216655,0.07447528774542993,11.029790115098171,141.46513202437373,22.073121191604603,30.208530805687204,86.85849695328368,3.5389302640487474,1.022342586323629,39.17603249830738,0.5091401489505755,1.4339878131347326,134.50914014895056,53.82329045362221,70.9058903182126,109.15978334461747,26.64116452268111,85.64454976303317,4.6371022342586325,220.05484089370344,7.541638456330399,23.242383209207855,53.93432633716994,35.19363574813812,0.3297224102911307,0.046039268788083954,138.47596479350034,12.323628977657414,72.48612051455653
11,62.22748815165877,0.5030467163168585,47.624915368991196,1.3161814488828707,65.6201760324983,91.01286391333785,120.42992552471226,1.119160460392688,31.197020988490184,6.434664861205145,1.098849018280298,27.689911983750847,0.06973595125253892,11.07650643195667,141.11238997968854,22.127962085308056,30.23019634394042,86.67501692620176,3.5497630331753554,1.011509817197021,39.192958700067706,0.5091401489505755,1.4482058226134056,134.79417738659444,53.840216655382534,70.93838862559242,108.9268788083954,26.626946513202437,84.45294515910629,4.637779282329046,220.6052809749492,7.436018957345971,23.24102911306703,53.91875423155044,35.23155044008124,0.33310765064319564,0.04739336492890995,139.50914014895056,12.329045362220718,72.5572105619499
12,62.22748815165877,0.5030467163168585,47.624915368991196,1.3148273527420447,65.57549085985104,91.7027758970887,120.76980365605958,1.1184834123222749,31.099526066350712,6.434664861205145,1.093432633716994,27.844955991875423,0.06567366283006093,11.083953960731211,139.65741367637102,22.138117806364253,30.20514556533514,86.27420446851727,3.5497630331753554,1.0101557210561949,39.32024373730535,0.5091401489505755,1.4603926878808395,134.81787406905892,54.0832769126608,71.21123899796885,109.15910629654705,26.5727826675694,83.51049424509141,4.637779282329046,219.86120514556532,7.505077860528098,23.246445497630333,54.22004062288423,35.25253893026405,0.3324306025727827,0.04807041299932295,138.5829383886256,12.319566689234936,72.55856465809073
13,62.337169939065674,0.5030467163168585,47.623561272850374,1.3141503046716316,65.67298578199052,94.36831415030467,122.90521327014218,1.1184834123222749,31.028436018957347,6.434664861205145,1.094109681787407,27.858496953283684,0.06296547054840894,11.116452268111036,138.66960054163846,22.197698036560595,30.25253893026405,86.12796208530806,3.5504400812457684,1.00677048070413,39.49695328368314,0.5091401489505755,1.4746106973595126,135.0264048747461,54.203791469194314,71.32430602572782,109.16723087339201,26.544346648612052,82.27149627623561,4.642518618821937,219.7345971563981,7.541638456330399,23.26134055517942,54.215978334461745,35.29587000677048,0.33716993906567366,0.04874746106973595,134.19363574813812,12.318889641164523,72.61340555179417
14,62.423155044008126,0.5030467163168585,47.622207176709544,1.3148273527420447,65.708192281652,94.39945836154367,122.85646580907245,1.1184834123222749,30.945836154366962,6.434664861205145,1.0900473933649288,28.0677048070413,0.06296547054840894,11.154366960054164,138.1408259986459,22.259986459038593,30.29113067027759,86.16587677725119,3.5497630331753554,0.995260663507109,39.90453622207177,0.5098171970209885,1.4867975626269465,135.21665538253217,54.18009478672986,71.39133378469872,109.50304671631686,26.50778605280975,81.76506431956669,4.647257955314827,219.09478672985782,7.595802301963439,23.270142180094787,54.55653351387949,35.28436018957346,0.3344617467840217,0.04874746106973595,134.0568720379147,12.288422477995939,72.60866621530128
15,62.56872037914692,0.5044008124576845,47.70209884901828,1.3168584969532837,65.8023019634394,94.67163168584969,123.93771157752201,1.119160460392688,30.974272173324305,6.588354773188897,1.08801624915369,28.218009478672986,0.06296547054840894,11.190927555856465,137.76912660798916,22.352742044685172,30.37440758293839,86.06567366283006,3.5565335138794856,0.991875423155044,39.93432633716994,0.5098171970209885,1.4955991875423156,135.61611374407582,54.24847664184157,71.43398781313473,109.39878131347325,26.533513879485444,81.27758970886933,4.656736628300609,219.19566689234935,7.590385917400136,23.274204468517265,54.737305348679755,35.33175355450237,0.33378469871360866,0.05348679756262695,134.71428571428572,12.285037237643873,72.70412999322951
16,62.56872037914692,0.5044008124576845,47.70209884901828,1.3168584969532837,65.63371699390656,94.92078537576168,124.8023019634394,1.1171293161814488,30.95937711577522,6.588354773188897,1.088693297224103,28.26878808395396,0.05822613405551794,11.204468517264726,137.03723764387271,22.361543669600543,30.425186188219364,86.04942450914015,3.5680433310765065,0.98645903859174,39.88896411645227,0.5098171970209885,1.5050778605280974,135.62153012863914,54.11306702775897,71.36696005416384,109.30805687203791,26.530128639133377,81.03588354773188,4.656736628300609,218.95599187542317,7.480027081922817,23.276912660798917,55.09343263371699,35.36696005416385,0.33378469871360866,0.055517941773865945,133.25930941096817,12.289776574136763,72.74678402166553
17,62.61205145565335,0.5044008124576845,47.70142180094787,1.3175355450236967,65.60324983073798,96.21056194989845,125.95463777928232,1.114421123899797,30.92958700067705,6.588354773188897,1.085308056872038,28.41570751523358,0.05890318212593094,11.219363574813812,137.00880162491538,22.400135409614084,30.46919431279621,85.89573459715639,3.5666892349356805,0.992552471225457,39.811103588354776,0.5098171970209885,1.5104942450914014,135.72308733920107,54.37237643872715,71.63303994583616,109.74407582938389,26.635071090047393,79.93568043331076,4.6614759647935005,218.75897088693299,7.494922139471902,23.27758970886933,55.62830060934326,35.36696005416385,0.33378469871360866,0.055517941773865945,130.5829383886256,12.308733920108327,72.75626269465133
18,62.61205145565335,0.5044008124576845,47.70142180094787,1.3188896411645228,65.58226134055518,98.25930941096819,129.2755585646581,1.113744075829384,30.848341232227487,6.588354773188897,1.079891672308734,28.494922139471903,0.06093432633716994,11.246445497630331,136.92146242383208,22.414353419092755,30.494922139471903,85.93297224102912,3.559241706161137,0.987136086662153,39.912660798916725,0.5098171970209885,1.5179417738659444,135.75693974272173,54.524712254570076,71.76506431956669,109.80365605958023,26.554502369668246,79.17874069058904,4.6614759647935005,218.249153689912,7.585646580907245,23.28909952606635,55.524712254570076,35.37846987136086,0.32836831415030465,0.05416384563303995,131.82058226134055,12.306025727826675,72.76438727149628
19,62.61205145565335,0.5044008124576845,47.70142180094787,1.3209207853757616,65.64251861882194,96.5362220717671,126.03249830737983,1.1157752200406228,30.755585646580908,6.588354773188897,1.0710900473933649,28.679756262694653,0.05822613405551794,11.258632362897766,136.70412999322951,22.43805010155721,30.461746784021667,85.82193635748138,3.5626269465132023,0.97968855788761,40.21665538253216,0.5098171970209885,1.5199729180771835,135.7698036560596,54.69329722410291,71.8849018280298,110.1611374407583,26.536222071767096,79.16926201760324,4.6614759647935005,217.7860528097495,7.540961408259986,23.28909952606635,55.90521327014218,35.34123222748815,0.3229519295870007,0.05484089370345294,131.0839539607312,12.300609343263371,72.7813134732566
20,62.61205145565335,0.5044008124576845,47.70142180094787,1.3209207853757616,65.86865267433988,98.10561949898442,131.08463100880164,1.1184834123222749,30.697359512525388,6.588354773188897,1.068381855111713,28.677048070413,0.056194989844278946,11.2708192281652,136.16858496953284,22.479350033852402,30.442789438050102,85.58564658090724,3.5551794177386595,0.974272173324306,39.967501692620175,0.5098171970209885,1.5199729180771835,135.77318889641165,54.62288422477996,71.84834123222748,110.18077183480027,26.488828706838184,79.34529451591062,4.6614759647935005,217.05890318212593,7.611374407582939,23.31415030467163,55.99796885578876,35.32701421800948,0.31685849695328366,0.055517941773865945,132.41232227488152,12.280297901150982,72.8070412999323
21,62.61205145565335,0.5044008124576845,47.70142180094787,1.3202437373053486,65.7657413676371,99.0941096817874,132.3750846310088,1.119160460392688,30.582261340555178,6.588354773188897,1.0629654705484088,28.924170616113745,0.052132701421800945,11.283006093432634,137.13676371022342,22.47596479350034,30.43805010155721,85.45497630331754,3.5436696005416386,0.964116452268111,40.18348002708192,0.5098171970209885,1.5192958700067705,135.76777251184834,54.66215301286391,71.92010832769127,110.31956668923493,26.487474610697358,79.8280297901151,4.658767772511848,216.63168584969532,7.605280974949221,23.308056872037916,56.57752200406229,35.34055517941774,0.3094109681787407,0.055517941773865945,135.17467840216656,12.24847664184157,72.8280297901151
22,62.61205145565335,0.5044008124576845,47.70142180094787,1.3188896411645228,65.7968855788761,103.3019634394042,136.82464454976304,1.119160460392688,30.522681110358835,6.588354773188897,1.0643195666892349,29.088693297224104,0.05145565335138795,11.270142180094787,136.49289099526067,22.48341232227488,30.432633716993905,85.40893703452946,3.5402843601895735,0.96614759647935,40.25998645903859,0.5098171970209885,1.5179417738659444,135.77183480027082,54.53215978334462,71.79282329045363,110.11103588354773,26.477995937711576,79.75220040622884,4.658767772511848,216.2234258632363,7.4989844278943805,23.308733920108327,56.62288422477996,35.33378469871361,0.3087339201083277,0.05754908598510494,131.57075152335815,12.228842247799594,72.8490182802979
