,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
23,62.66824644549763,0.5044008124576845,47.700744752877455,1.3195666892349356,65.75626269465133,103.95125253893026,137.416384563304,1.1218686526743398,30.543669600541637,6.588354773188897,1.0575490859851049,29.211238997968856,0.04807041299932295,11.303317535545023,136.08056872037915,22.52877454299255,30.427894380501016,85.63642518618822,3.5335138794854433,0.964116452268111,40.4116452268111,0.5098171970209885,1.5199729180771835,135.88219363574814,54.759647935003386,71.95937711577523,110.21733243060257,26.452945159106296,79.5003385240352,4.658767772511848,216.2139471902505,7.423155044008125,23.298578199052134,56.843601895734594,35.33649289099526,0.3087339201083277,0.05754908598510494,132.57413676371021,12.208530805687204,72.86120514556534
24,62.70751523358158,0.5044008124576845,47.70006770480704,1.3195666892349356,65.6973595125254,106.94312796208531,141.39336492890996,1.121191604603927,30.52132701421801,6.588354773188897,1.058226134055518,29.084631008801626,0.04874746106973595,11.314827352742045,136.1611374407583,22.562626946513202,30.41570751523358,85.58293838862559,3.5308056872037916,0.9681787406905891,40.23628977657414,0.5098171970209885,1.5267433987813135,135.9945836154367,54.76777251184834,71.99661475964794,110.25186188219364,26.492890995260662,79.28368314150305,4.6614759647935005,215.73865944482057,7.41096817874069,23.27758970886933,56.50575490859851,35.32904536222072,0.3073798239675017,0.05822613405551794,136.34664861205147,12.180094786729859,72.86662153012864
25,62.70751523358158,0.5044008124576845,47.70006770480704,1.3202437373053486,65.62356127285037,107.64928909952607,142.45429925524712,1.119837508463101,30.448882870683818,6.588354773188897,1.059580230196344,28.786729857819907,0.04468517264725796,11.32498307379824,135.65944482058225,22.56668923493568,30.40148950575491,85.35883547731889,3.5213270142180093,0.9620853080568721,40.09410968178741,0.5098171970209885,1.5368991198375084,136.02505077860528,54.777928232904536,71.98171970209884,110.13202437373053,26.513202437373053,78.47461069735951,4.6614759647935005,215.17061611374407,7.467840216655382,23.255924170616115,56.08463100880162,35.33378469871361,0.2965470548408937,0.05958023019634394,137.5944482058226,12.132024373730534,72.88354773188897
26,62.755585646580904,0.5044008124576845,47.699390656736625,1.3188896411645228,65.53689911983751,107.00406228842247,142.31415030467164,1.119160460392688,30.352742044685172,6.588354773188897,1.058226134055518,28.968855788761,0.04807041299932295,11.366283006093433,135.16384563303995,22.61611374407583,30.39471902505078,85.31008801624915,3.5165876777251186,0.956668923493568,40.109681787406906,0.5098171970209885,1.5463777928232905,136.1719702098849,54.700744752877455,71.85240352064997,110.20040622884225,26.538253215978333,78.01218686526744,4.6614759647935005,214.80636425186188,7.400812457684496,23.24779959377116,56.26337169939065,35.326337169939066,0.2924847664184157,0.05890318212593094,135.67975626269464,12.131347325660123,72.89573459715639
27,62.755585646580904,0.5044008124576845,47.699390656736625,1.3182125930941098,65.58496953283684,106.9113067027759,142.20582261340556,1.1232227488151658,30.29113067027759,6.588354773188897,1.05416384563304,28.971563981042653,0.046039268788083954,11.39268788083954,134.35680433310765,22.631008801624915,30.373053486797563,85.61882193635748,3.5104942450914014,0.953283683141503,40.11645226811103,0.5098171970209885,1.5477318889641165,136.14895057549086,54.8544346648612,72.04807041299932,110.35545023696683,26.501692620176033,77.74949221394719,4.6614759647935005,214.17400135409613,7.4062288422478,23.2552471225457,56.44075829383886,35.3385240352065,0.29180771834800273,0.05822613405551794,136.81381178063643,12.113744075829384,72.92823290453622
28,62.755585646580904,0.5044008124576845,47.699390656736625,1.3188896411645228,65.44752877454299,107.00677048070413,142.1929587000677,1.1286391333784698,30.24102911306703,6.588354773188897,1.0507786052809749,29.143534190927557,0.043331076506431955,11.396750169262017,133.95260663507108,22.62559241706161,30.35206499661476,85.29857819905213,3.5071090047393363,0.946513202437373,40.25321597833446,0.5098171970209885,1.5545023696682465,136.1198375084631,55.083953960731215,72.31415030467163,110.80839539607312,26.41299932295193,78.02843601895735,4.6614759647935005,213.5362220717671,7.450914014895058,23.25457007447529,56.65741367637102,35.36763710223426,0.2924847664184157,0.05822613405551794,135.5165876777251,12.078537576167909,72.97224102911306
29,62.81381178063643,0.5044008124576845,47.69871360866622,1.3175355450236967,65.31888964116452,107.15572105619499,142.8226134055518,1.1306702775897088,30.226134055517942,6.588354773188897,1.052132701421801,29.22139471902505,0.03926878808395396,11.39742721733243,133.6932972241029,22.63913337846987,30.327014218009477,85.41232227488152,3.4969532836831414,0.942450914014895,40.30264048747461,0.5098171970209885,1.5605958023019635,136.2071767095464,55.30670277589709,72.59580230196345,111.19025050778605,26.34529451591063,77.85308056872037,4.6614759647935005,213.06567366283005,7.428571428571429,23.262694651320245,56.590385917400134,35.32972241029113,0.3006093432633717,0.05890318212593094,137.77454299255248,12.082599864590385,72.9898442789438
30,62.81381178063643,0.5044008124576845,47.69871360866622,1.3161814488828707,65.11238997968856,106.32024373730535,141.03723764387271,1.1367637102234258,30.19228165199729,6.588354773188897,1.0507786052809749,29.152335815842925,0.03994583615436696,11.438727149627624,133.0412999322952,22.67027758970887,30.305348679756264,85.33378469871361,3.4895057549085986,0.9350033852403521,40.15910629654705,0.5098171970209885,1.5619498984427895,136.2024373730535,55.12999322951929,72.31144211238998,110.73730534867975,26.36289776574137,77.56533513879485,4.6614759647935005,212.68517264725796,7.402843601895735,23.26201760324983,56.78808395396073,35.30331753554503,0.2979011509817197,0.05890318212593094,141.2186865267434,12.086662153012863,73.00473933649289
31,62.81381178063643,0.5044008124576845,47.69871360866622,1.3134732566012186,64.88083953960731,107.61408259986459,141.72241029113067,1.1360866621530128,30.149627623561273,6.588354773188897,1.048747461069736,29.226811103588354,0.03994583615436696,11.440758293838863,132.27352742044684,22.723087339201083,30.299255247122545,84.83006093432634,3.4840893703452944,0.9316181448882871,40.18821936357482,0.5098171970209885,1.5673662830060935,136.20514556533513,54.7968855788761,72.07786052809749,110.54570074475288,26.350710900473935,77.24373730534867,4.660798916723087,212.14353419092757,7.39945836154367,23.25930941096818,56.94651320243737,35.28165199729181,0.2958700067704807,0.05890318212593094,139.70548408937034,12.060257278266757,73.02572782667569
32,62.81381178063643,0.5044008124576845,47.69871360866622,1.3107650643195667,64.76506431956669,105.65538253215978,139.0006770480704,1.133378469871361,30.09004739336493,6.588354773188897,1.046716316858497,29.249830737982396,0.040622884224779957,11.433987813134733,130.92078537576168,22.77251184834123,30.271496276235613,84.88083953960731,3.4854434664861205,0.932972241029113,40.261340555179416,0.5098171970209885,1.5700744752877454,136.23628977657413,54.92417061611374,72.15301286391333,110.42586323628977,26.37034529451591,76.91536899119838,4.660798916723087,211.77386594448205,7.341232227488152,23.26878808395396,56.8591740013541,35.26811103588355,0.2938388625592417,0.05890318212593094,139.94854434664862,12.041976980365606,73.04062288422477
33,62.81381178063643,0.5044008124576845,47.69871360866622,1.3094109681787407,64.84631008801625,103.85511171293162,136.218009478673,1.134055517941774,29.998645903859174,6.588354773188897,1.041299932295193,29.24373730534868,0.03859174001354096,11.427894380501016,130.6465809072444,22.79011509817197,30.24779959377116,84.92620176032499,3.4813811780636423,0.922816519972918,40.21530128639133,0.5098171970209885,1.5707515233581584,136.24779959377116,54.899119837508465,72.15368991198375,110.58361543669601,26.369668246445496,76.04739336492891,4.6614759647935005,211.10561949898442,7.329045362220717,23.260663507109005,56.995937711577525,35.28232904536222,0.29180771834800273,0.05822613405551794,141.0886932972241,11.964116452268112,73.0054163845633
34,62.842924847664186,0.5037237643872715,47.6980365605958,1.3107650643195667,64.86932972241028,102.93974272173324,134.02437373053488,1.1374407582938388,29.889641164522683,6.588354773188897,1.039945836154367,29.400135409614084,0.03994583615436696,11.463100880162491,131.0412999322952,22.832092078537578,30.218009478672986,84.968855788761,3.4800270819228167,0.9146919431279621,40.58970886932972,0.5098171970209885,1.5626269465132023,136.36696005416385,54.82125930941097,72.1096817874069,110.75287745429925,26.360189573459717,74.98171970209884,4.6614759647935005,210.68855788761002,7.41096817874069,23.25930941096818,57.484089370345295,35.32972241029113,0.2890995260663507,0.05822613405551794,138.17332430602573,11.935003385240352,72.99661475964794
35,62.842924847664186,0.5037237643872715,47.6980365605958,1.3087339201083277,64.89911983750847,102.98510494245092,133.23764387271495,1.1489505754908598,29.857142857142858,6.588354773188897,1.038591740013541,29.454976303317537,0.037237643872714964,11.492213947190251,129.87068381855113,22.879485443466486,30.193635748138117,85.05890318212593,3.4807041299932293,0.9092755585646581,40.69735951252539,0.5098171970209885,1.5626269465132023,136.38862559241707,54.923493568043334,72.19566689234935,111.0054163845633,26.38794854434665,74.68314150304671,4.6614759647935005,210.80907244414354,7.511171293161815,23.268111035883546,57.4949221394719,35.303994583615435,0.2823290453622207,0.05890318212593094,139.74204468517266,11.926878808395395,73.00812457684495
36,62.874746106973596,0.5044008124576845,47.69735951252539,1.3100880162491537,64.84698713608667,103.72647257955315,134.73324306025728,1.1509817197020988,29.7968855788761,6.588354773188897,1.035883547731889,29.551117129316182,0.03588354773188896,11.518618821936357,129.3019634394042,22.942450914014895,30.18957345971564,85.1563981042654,3.4786729857819907,0.903182125930941,40.64658090724441,0.5098171970209885,1.5646580907244414,136.49559918754233,55.34732566012187,72.58767772511848,111.31956668923493,26.359512525389302,74.708192281652,4.6614759647935005,210.60663507109004,7.467840216655382,23.271496276235613,57.57413676371022,35.30467163168585,0.28165199729180773,0.05687203791469194,140.1767095463778,11.88287068381855,73.1299932295193
37,62.874746106973596,0.5044008124576845,47.69735951252539,1.3087339201083277,64.66350710900474,105.40216655382532,137.20988490182802,1.154366960054164,29.823290453622207,6.588354773188897,1.039268788083954,29.66079891672309,0.037237643872714964,11.524712254570074,128.77386594448205,22.972241029113068,30.157075152335818,85.04874746106974,3.4712254570074474,0.9004739336492891,40.626269465132026,0.5098171970209885,1.5633039945836154,136.5104942450914,55.23493568043331,72.55111712931618,111.25863236289777,26.331076506431955,74.67095463777929,4.660798916723087,210.1150981719702,7.406905890318213,23.26878808395396,57.70751523358158,35.300609343263375,0.27488151658767773,0.05687203791469194,139.63236289776574,11.849018280297901,73.12863913337847
38,62.874746106973596,0.5044008124576845,47.69735951252539,1.3094109681787407,64.69397427217332,105.29993229519296,136.73662830060934,1.159783344617468,29.78943805010156,6.588354773188897,1.0372376438727149,29.52809749492214,0.034529451591062965,11.536899119837509,128.91062965470547,22.984427894380502,30.13947190250508,84.94312796208531,3.4685172647257954,0.9085985104942451,40.54637779282329,0.5098171970209885,1.5565335138794854,136.5321597833446,55.16790792146242,72.49221394719025,111.33581584292484,26.312796208530806,74.70209884901828,4.616790792146243,209.84224779959376,7.45362220717671,23.25930941096818,57.617467840216655,35.25050778605281,0.27352742044685174,0.055517941773865945,139.25457007447528,11.855111712931619,73.1401489505755
39,62.911306702775896,0.5050778605280974,47.69668246445497,1.3073798239675016,64.66283006093433,105.0209884901828,135.90589031821258,1.1591062965470549,29.74069058903182,6.588354773188897,1.0304671631685849,29.459715639810426,0.03656059580230196,11.567366283006093,128.71631685849695,23.029113067027758,30.147596479350035,84.93432633716994,3.4651320243737307,0.906567366283006,40.534190927555855,0.5098171970209885,1.5572105619498984,136.66418415707514,55.31211916046039,72.59174001354096,111.42247799593771,26.38388625592417,75.25930941096819,4.606635071090047,209.86052809749492,7.4719025050778605,23.257955314827353,57.459715639810426,35.31956668923493,0.27352742044685174,0.056194989844278946,138.89911983750847,11.867298578199053,73.13337846987136
40,62.911306702775896,0.5050778605280974,47.69668246445497,1.3073798239675016,64.64725795531483,104.67095463777929,132.3750846310088,1.1570751523358158,29.744075829383885,6.588354773188897,1.02708192281652,29.784698713608666,0.034529451591062965,11.572782667569397,127.85714285714286,23.073121191604603,30.15301286391334,85.17467840216655,3.4597156398104265,0.8991198375084631,40.74001354096141,0.5098171970209885,1.5592417061611374,136.69126607989168,55.406905890318214,72.708192281652,111.61746784021666,26.44482058226134,75.41976980365607,4.606635071090047,210.0162491536899,7.479350033852404,23.259986459038593,57.95057549085985,35.345971563981045,0.2728503723764387,0.05754908598510494,138.74339878131346,11.860528097494923,73.1509817197021
41,62.911306702775896,0.5050778605280974,47.69668246445497,1.3073798239675016,64.80162491536899,104.73798239675017,132.12322274881515,1.159783344617468,29.732566012186865,6.588354773188897,1.0236966824644549,29.6926201760325,0.03249830737982397,11.616790792146242,127.62762356127286,23.113744075829384,30.152335815842925,85.1401489505755,3.4542992552471223,0.8937034529451591,40.74949221394719,0.5098171970209885,1.5578876100203114,136.69532836831414,55.40758293838863,72.67772511848341,111.36018957345972,26.475287745429924,75.48882870683819,4.605958023019634,209.81448882870683,7.448205822613406,23.267433987813135,57.72241029113067,35.32904536222072,0.27149627623561273,0.05754908598510494,141.0304671631686,11.826675693974272,73.21800947867298
42,63.00880162491537,0.5057549085985105,47.80771834800271,1.3073798239675016,64.85917400135409,105.36086662153014,132.3913337846987,1.160460392687881,29.764387271496275,6.58903182125931,1.031821259309411,29.71293161814489,0.03114421123899797,11.665538253215978,127.83209207853757,23.16519972918077,30.168584969532837,85.03046716316858,3.4631008801624916,0.8977657413676371,40.631008801624915,0.5098171970209885,1.5572105619498984,136.88151658767774,55.35748138117806,72.68720379146919,111.44955991875423,26.482058226134054,74.81516587677726,4.605958023019634,209.41299932295192,7.436696005416384,23.294515910629656,57.79011509817197,35.34529451591063,0.27149627623561273,0.06025727826675694,141.59715639810426,11.811780636425187,73.27962085308057
43,63.00880162491537,0.5057549085985105,47.80771834800271,1.3067027758970886,65.24644549763033,105.94380501015573,128.67975626269464,1.159783344617468,29.736628300609343,6.594448205822613,1.034529451591063,29.576844955991877,0.03317535545023697,11.668923493568043,127.65809072444144,23.182125930941098,30.18077183480027,84.76709546377793,3.4637779282329046,0.899796885578876,40.63371699390657,0.5098171970209885,1.5585646580907244,136.8801624915369,55.635748138117805,72.9898442789438,111.72511848341232,26.477995937711576,74.22748815165876,4.605958023019634,209.15301286391335,7.50778605280975,23.285714285714285,57.38456330399458,35.35341909275559,0.27149627623561273,0.05958023019634394,144.99796885578877,11.802979011509818,73.27758970886933
44,63.041976980365604,0.5064319566689235,47.807041299932294,1.3100880162491537,65.61611374407583,105.02369668246446,124.40013540961408,1.166553825321598,29.750169262017604,6.594448205822613,1.032498307379824,29.70886932972241,0.03114421123899797,11.67501692620176,127.04942450914015,23.224779959377116,30.201083276912662,84.69600541638457,3.4671631685849693,0.8943805010155721,40.682464454976305,0.5098171970209885,1.5626269465132023,137.0,55.87406905890318,73.13676371022342,112.0785375761679,26.480704129993228,74.09478672985782,4.606635071090047,209.17400135409613,7.613405551794178,23.278266756939743,57.66553825321598,35.32769126607989,0.27149627623561273,0.05416384563303995,146.89979688557887,11.805010155721057,73.27962085308057
45,63.041976980365604,0.5064319566689235,47.807041299932294,1.3100880162491537,65.6668923493568,103.8178740690589,122.08530805687204,1.1706161137440758,29.73865944482058,6.594448205822613,1.033175355450237,29.660121868652674,0.02843601895734597,11.69735951252539,126.94177386594448,23.240352064996614,30.193635748138117,84.8436018957346,3.4685172647257954,0.8943805010155721,40.80501015572106,0.5098171970209885,1.5639810426540284,137.00812457684495,55.591740013540964,73.12728503723764,112.1509817197021,26.449559918754233,74.11645226811103,4.605958023019634,209.13676371022342,7.591062965470549,23.268111035883546,57.89708869329722,35.293161814488826,0.27149627623561273,0.05416384563303995,144.56939742721733,11.77657413676371,73.28639133378469
46,63.041976980365604,0.5064319566689235,47.807041299932294,1.3107650643195667,65.78740690589032,103.41503046716316,121.31618144888287,1.1699390656736628,29.75152335815843,6.594448205822613,1.031821259309411,29.569397427217332,0.02911306702775897,11.703452945159107,127.00067704807041,23.270142180094787,30.207176709546378,84.86052809749492,3.4658090724441437,0.8930264048747462,40.784021665538255,0.5098171970209885,1.5619498984427895,137.0047393364929,55.50440081245768,73.06635071090048,112.11238997968856,26.488151658767773,74.0467163168585,4.605958023019634,209.15775220040624,7.510494245091402,23.263371699390657,57.59647935003385,35.323628977657414,0.2640487474610697,0.05348679756262695,147.67027758970886,11.744075829383887,73.3026404874746
47,63.041976980365604,0.5064319566689235,47.807041299932294,1.3114421123899798,65.88828706838186,102.31956668923493,118.94583615436696,1.1712931618144888,29.70886932972241,6.594448205822613,1.031144211238998,29.817874069058902,0.034529451591062965,11.737305348679756,127.17467840216655,23.291807718348004,30.204468517264726,85.0155721056195,3.4624238320920786,0.8916723087339201,40.94109681787407,0.5098171970209885,1.5592417061611374,137.00947867298578,55.81381178063643,73.27758970886933,112.22951929587,26.490859851049425,74.42586323628977,4.606635071090047,208.95125253893028,7.586323628977658,23.264048747461068,57.68381855111713,35.35883547731889,0.2626946513202437,0.05348679756262695,149.02166553825322,11.727149627623561,73.31415030467163
